Fecha,Country/Region,Casos,Fallecidos,Recuperados,Diferencia casos dia anterior,Diferencia fallecidos dia anterior,Diferencia recuperados dia anterior,"Region, subregion, country or area *",2020 Population,Incremento porcentual de casos respecto al total,Incremento porcentual de fallecidos respecto al total,Fallecidos por millón habitantes
2020-04-01,Somalia,5,0,1.0,0.0,0.0,0.0,Somalia,15893.219,0.0,,0.0
2020-04-01,South Africa,1380,5,50.0,27.0,0.0,19.0,South Africa,59308.69,1.956521739130435,0.0,0.0843046777799341
2020-04-01,Spain,104118,9387,22647.0,8195.0,923.0,3388.0,Spain,46754.783,7.870877273862348,9.832747416640034,200.77090294697763
2020-04-01,Sri Lanka,146,3,21.0,3.0,1.0,4.0,Sri Lanka,21413.25,2.054794520547945,33.33333333333333,0.14010017162271024
2020-04-01,Sudan,7,2,2.0,0.0,0.0,1.0,Sudan,43849.269,0.0,0.0,0.045610794560794164
2020-04-01,Rwanda,82,0,0.0,7.0,0.0,0.0,Rwanda,12952.209,8.536585365853659,,0.0
2020-04-01,Russia,2777,24,190.0,440.0,7.0,69.0,,,15.844436442203817,29.166666666666668,
2020-04-01,Saint Kitts and Nevis,8,0,0.0,0.0,0.0,0.0,Saint Kitts and Nevis,53.192,0.0,,0.0
2020-04-01,Sweden,4947,239,103.0,512.0,59.0,87.0,Sweden,10099.27,10.349706893066504,24.686192468619247,23.66507678277737
2020-04-01,Suriname,10,0,0.0,1.0,0.0,0.0,Suriname,586.634,10.0,,0.0
2020-04-01,Switzerland,17768,488,2967.0,1163.0,55.0,1144.0,Switzerland,8654.618,6.545475011256191,11.270491803278688,56.38608197380866
2020-04-01,Togo,36,2,10.0,2.0,1.0,0.0,Togo,8278.737,5.555555555555555,50.0,0.24158274384124054
2020-04-01,Trinidad and Tobago,90,5,1.0,3.0,2.0,0.0,Trinidad and Tobago,1399.491,3.3333333333333335,40.0,3.5727275130743963
2020-04-01,Tunisia,423,12,5.0,29.0,2.0,2.0,Tunisia,11818.618,6.8557919621749415,16.666666666666664,1.0153471412647401
2020-04-01,Turkey,15679,277,333.0,2148.0,63.0,90.0,Turkey,84339.067,13.699853306971107,22.743682310469314,3.2843616825877384
2020-04-01,US,213242,6501,8474.0,25070.0,1134.0,1450.0,,,11.756595792573696,17.443470235348407,
2020-04-01,Uganda,44,0,0.0,0.0,0.0,0.0,Uganda,45741,0.0,,0.0
2020-04-01,Tajikistan,0,0,0.0,0.0,0.0,0.0,Tajikistan,9537.642,,,0.0
2020-04-01,Ukraine,794,20,13.0,149.0,3.0,3.0,Ukraine,43733.759,18.765743073047858,15.0,0.4573126220410187
2020-04-01,United Kingdom,29865,3100,179.0,4384.0,671.0,0.0,United Kingdom,67886.004,14.6793905909928,21.64516129032258,45.66478828242711
2020-04-01,Thailand,1771,12,505.0,120.0,2.0,163.0,Thailand,69799.978,6.775832862789384,16.666666666666664,0.17191982496040328
2020-04-01,Uzbekistan,181,2,12.0,9.0,0.0,5.0,Uzbekistan,33469.199,4.972375690607735,0.0,0.05975643456540444
2020-04-01,Venezuela,143,3,41.0,8.0,0.0,2.0,,,5.594405594405594,0.0,
2020-04-01,Vietnam,218,0,63.0,6.0,0.0,5.0,,,2.7522935779816518,,
2020-04-01,West Bank and Gaza,134,1,18.0,15.0,0.0,0.0,,,11.194029850746269,0.0,
2020-04-01,Western Sahara,0,0,0.0,0.0,0.0,0.0,Western Sahara,597.33,,,0.0
2020-04-01,Zambia,36,0,0.0,1.0,0.0,0.0,Zambia,18383.956,2.7777777777777777,,0.0
2020-04-01,United Arab Emirates,814,8,61.0,150.0,2.0,0.0,United Arab Emirates,9890.4,18.42751842751843,25.0,0.8088651621774651
2020-04-01,Taiwan*,329,5,39.0,7.0,0.0,0.0,,,2.127659574468085,0.0,
2020-04-01,Uruguay,338,2,41.0,0.0,1.0,0.0,Uruguay,3473.727,0.0,50.0,0.5757504835584374
2020-04-02,Argentina,1133,36,256.0,79.0,8.0,8.0,Argentina,45195.777,6.972639011473963,22.22222222222222,0.7965345965841012
2020-04-02,Antigua and Barbuda,9,0,0.0,2.0,0.0,0.0,Antigua and Barbuda,97.928,22.22222222222222,,0.0
2020-04-02,Albania,277,16,76.0,18.0,1.0,9.0,Albania,2877.8,6.4981949458483745,6.25,5.559802627006741
2020-04-02,Andorra,428,15,10.0,38.0,1.0,0.0,Andorra,77.265,8.878504672897195,6.666666666666667,194.1370607649
2020-04-02,Algeria,986,86,61.0,139.0,28.0,0.0,Algeria,43851.043,14.0973630831643,32.55813953488372,1.9611848229014759
2020-04-02,Armenia,663,7,33.0,92.0,3.0,2.0,Armenia,2963.234,13.8763197586727,42.857142857142854,2.3622839100793254
2020-04-02,Angola,8,2,1.0,0.0,0.0,0.0,Angola,32866.268,0.0,0.0,0.0608526651094064
2020-04-02,Australia,5116,24,520.0,254.0,4.0,98.0,Australia,25499.881,4.964816262705239,16.666666666666664,0.9411808627655948
2020-04-02,Bangladesh,56,6,25.0,2.0,0.0,0.0,Bangladesh,164689.383,3.571428571428571,0.0,0.03643222101329993
2020-04-02,Azerbaijan,400,5,26.0,41.0,0.0,0.0,Azerbaijan,10139.175,10.25,0.0,0.4931367690172031
2020-04-02,Bahamas,24,1,1.0,3.0,0.0,0.0,Bahamas,393.248,12.5,0.0,2.542924566685654
2020-04-02,Bahrain,643,4,381.0,74.0,0.0,44.0,Bahrain,1701.583,11.508553654743391,0.0,2.3507522113232207
2020-04-02,Barbados,46,0,0.0,12.0,0.0,0.0,Barbados,287.371,26.08695652173913,,0.0
2020-04-02,Belarus,304,4,53.0,141.0,2.0,0.0,Belarus,9449.321,46.381578947368425,50.0,0.42331083894811067
2020-04-02,Belgium,15348,1011,2495.0,1384.0,183.0,363.0,Belgium,11589.616,9.017461558509252,18.100890207715135,87.23326122280497
2020-04-02,Belize,3,0,0.0,0.0,0.0,0.0,Belize,397.621,0.0,,0.0
2020-04-02,Afghanistan,273,6,10.0,36.0,2.0,5.0,Afghanistan,38928.341,13.186813186813188,33.33333333333333,0.15412935269961797
2020-04-02,Austria,11129,158,1749.0,418.0,12.0,313.0,Austria,9006.4,3.755952915805553,7.59493670886076,17.54308047610588
2020-04-02,Bhutan,5,0,1.0,1.0,0.0,1.0,Bhutan,771.612,20.0,,0.0
2020-04-02,China,79963,3279,74330.0,60.0,6.0,158.0,China,1439323.774,0.07503470355039206,0.18298261665141813,2.2781531572200655
2020-04-02,Bosnia and Herzegovina,533,16,20.0,74.0,3.0,1.0,Bosnia and Herzegovina,3280.815,13.883677298311445,18.75,4.876837005439198
2020-04-02,Brunei,133,1,56.0,2.0,0.0,4.0,,,1.5037593984962405,0.0,
2020-04-02,Bulgaria,457,10,25.0,35.0,0.0,5.0,Bulgaria,6948.445,7.658643326039387,0.0,1.4391709224150153
2020-04-02,Burkina Faso,288,16,50.0,6.0,0.0,4.0,Burkina Faso,20903.278,2.083333333333333,0.0,0.7654301875524022
2020-04-02,Burma,20,1,0.0,5.0,0.0,0.0,,,25.0,0.0,
2020-04-02,Burundi,3,0,0.0,1.0,0.0,0.0,Burundi,11890.781,33.33333333333333,,0.0
2020-04-02,Cabo Verde,6,1,0.0,0.0,0.0,0.0,Cabo Verde,555.988,0.0,0.0,1.7985999697835204
2020-04-02,Cambodia,110,0,34.0,1.0,0.0,9.0,Cambodia,16718.971,0.9090909090909091,,0.0
2020-04-02,Botswana,4,1,0.0,0.0,0.0,0.0,Botswana,2351.625,0.0,0.0,0.42523786743209485
2020-04-02,Bolivia,123,8,1.0,8.0,1.0,0.0,,,6.504065040650407,12.5,
2020-04-02,Central African Republic,3,0,0.0,0.0,0.0,0.0,Central African Republic,4829.764,0.0,,0.0
2020-04-02,Benin,13,0,1.0,0.0,0.0,0.0,Benin,12123.198,0.0,,0.0
2020-04-02,Colombia,1161,19,55.0,96.0,2.0,16.0,Colombia,50882.884,8.2687338501292,10.526315789473683,0.37340650738271836
2020-04-02,Comoros,0,0,0.0,0.0,0.0,0.0,Comoros,869.595,,,0.0
2020-04-02,Congo (Brazzaville),22,2,2.0,3.0,2.0,2.0,,,13.636363636363635,100.0,
2020-04-02,Congo (Kinshasa),134,13,3.0,25.0,4.0,0.0,,,18.65671641791045,30.76923076923077,
2020-04-02,Costa Rica,396,2,6.0,21.0,0.0,2.0,Costa Rica,5094.114,5.303030303030303,0.0,0.3926099808524113
2020-04-02,Cote d'Ivoire,194,1,15.0,4.0,0.0,6.0,,,2.0618556701030926,0.0,
2020-04-02,Chad,8,0,0.0,1.0,0.0,0.0,Chad,16425.859,12.5,,0.0
2020-04-02,Chile,3404,18,335.0,373.0,2.0,101.0,Chile,19116.209,10.957696827262046,11.11111111111111,0.9416092908379482
2020-04-02,Croatia,1011,7,88.0,48.0,1.0,15.0,Croatia,4105.268,4.747774480712167,14.285714285714285,1.7051261939537201
2020-04-02,Fiji,7,0,0.0,2.0,0.0,0.0,Fiji,896.444,28.57142857142857,,0.0
2020-04-02,"Korea, South",9976,169,5828.0,89.0,4.0,261.0,,,0.8921411387329591,2.366863905325444,
2020-04-02,Greece,1544,53,61.0,129.0,3.0,9.0,Greece,10423.056,8.354922279792747,5.660377358490567,5.084881055997396
2020-04-02,Djibouti,40,0,0.0,7.0,0.0,0.0,Djibouti,988.002,17.5,,0.0
2020-04-02,Dominica,12,0,0.0,0.0,0.0,0.0,Dominica,71.991,0.0,,0.0
2020-04-02,Dominican Republic,1380,60,16.0,96.0,3.0,7.0,Dominican Republic,10847.904,6.956521739130435,5.0,5.531022398428305
2020-04-02,Ecuador,3163,120,65.0,415.0,27.0,7.0,Ecuador,17643.06,13.120455263989882,22.5,6.801541229242545
2020-04-02,Egypt,865,58,201.0,86.0,6.0,22.0,Egypt,102334.403,9.942196531791907,10.344827586206897,0.5667693199910493
2020-04-02,Equatorial Guinea,15,0,1.0,0.0,0.0,0.0,Equatorial Guinea,1402.985,0.0,,0.0
2020-04-02,Eritrea,22,0,0.0,7.0,0.0,0.0,Eritrea,3546.427,31.818181818181817,,0.0
2020-04-02,Ghana,204,5,31.0,9.0,0.0,0.0,Ghana,31072.945,4.411764705882353,0.0,0.16091168699973563
2020-04-02,Estonia,858,11,45.0,79.0,6.0,12.0,Estonia,1326.539,9.207459207459207,54.54545454545454,8.29225525973982
2020-04-02,Diamond Princess,712,11,619.0,0.0,0.0,16.0,,,0.0,0.0,
2020-04-02,Germany,84794,1107,22440.0,6922.0,187.0,3740.0,Germany,83783.945,8.163313441988821,16.89250225835592,13.212555221647774
2020-04-02,Eswatini,9,0,0.0,0.0,0.0,0.0,Eswatini,1160.164,0.0,,0.0
2020-04-02,Gambia,4,1,2.0,0.0,0.0,0.0,Gambia,2416.664,0.0,0.0,0.4137935600480662
2020-04-02,Gabon,21,1,0.0,3.0,0.0,0.0,Gabon,2225.728,14.285714285714285,0.0,0.4492911982057106
2020-04-02,Georgia,134,0,26.0,17.0,0.0,3.0,Georgia,3989.175,12.686567164179104,,0.0
2020-04-02,Finland,1518,19,300.0,72.0,2.0,290.0,Finland,5540.718,4.743083003952568,10.526315789473683,3.4291584592466173
2020-04-02,Brazil,8044,324,127.0,1208.0,84.0,0.0,Brazil,212559.409,15.017404276479363,25.925925925925924,1.5242797367770249
2020-04-02,El Salvador,41,2,0.0,9.0,1.0,0.0,El Salvador,6486.201,21.951219512195124,50.0,0.3083469044514655
2020-04-02,India,2543,72,191.0,545.0,14.0,43.0,India,1380004.385,21.43138025953598,19.444444444444446,0.05217374725950599
2020-04-02,Guatemala,47,1,12.0,8.0,0.0,0.0,Guatemala,17915.567,17.02127659574468,0.0,0.055817379377387275
2020-04-02,Iraq,772,54,202.0,44.0,2.0,20.0,Iraq,40222.503,5.699481865284974,3.7037037037037033,1.3425320647002004
2020-04-02,Denmark,3573,123,1172.0,283.0,19.0,201.0,Denmark,5792.203,7.9205149734116995,15.447154471544716,21.235443578203316
2020-04-02,Guinea-Bissau,9,0,0.0,0.0,0.0,0.0,Guinea-Bissau,1967.998,0.0,,0.0
2020-04-02,Guyana,19,4,0.0,0.0,2.0,0.0,Guyana,786.559,0.0,50.0,5.085441778684117
2020-04-02,Haiti,16,0,1.0,0.0,0.0,0.0,Haiti,11402.533,0.0,,0.0
2020-04-02,Holy See,7,0,0.0,1.0,0.0,0.0,Holy See,0.809,14.285714285714285,,0.0
2020-04-02,Honduras,219,14,3.0,47.0,4.0,0.0,Honduras,9904.608,21.461187214611872,28.57142857142857,1.4134835018205667
2020-04-02,Hungary,585,21,42.0,60.0,1.0,2.0,Hungary,9660.35,10.256410256410255,4.761904761904762,2.173834281366617
2020-04-02,Iceland,1319,4,284.0,99.0,2.0,59.0,Iceland,341.25,7.505686125852919,50.0,11.72161172161172
2020-04-02,Indonesia,1790,170,112.0,113.0,13.0,9.0,Indonesia,273523.621,6.312849162011173,7.647058823529412,0.6215185342256053
2020-04-02,Guinea,52,0,0.0,22.0,0.0,0.0,Guinea,13132.792,42.30769230769231,,0.0
2020-04-02,Iran,50468,3160,16711.0,2875.0,124.0,1238.0,,,5.696679083775858,3.9240506329113924,
2020-04-02,Ireland,3849,98,5.0,402.0,13.0,0.0,Ireland,4937.796,10.44427123928293,13.26530612244898,19.846911456042328
2020-04-02,Israel,6857,36,338.0,765.0,10.0,97.0,Israel,8655.541,11.156482426717224,27.77777777777778,4.159185428155213
2020-04-02,Italy,115242,13915,18278.0,4668.0,760.0,1431.0,Italy,60461.828,4.0506065496954236,5.461731943945383,230.14520831225943
2020-04-02,Jamaica,47,3,2.0,3.0,0.0,0.0,Jamaica,2961.161,6.382978723404255,0.0,1.0131161392440329
2020-04-02,Japan,2495,62,472.0,317.0,5.0,0.0,Japan,126476.458,12.705410821643287,8.064516129032258,0.49020980647639584
2020-04-02,Jordan,299,5,45.0,21.0,0.0,9.0,Jordan,10203.14,7.023411371237458,0.0,0.4900452213730283
2020-04-02,Kazakhstan,435,3,27.0,55.0,0.0,1.0,Kazakhstan,18776.707,12.643678160919542,0.0,0.1597724244192552
2020-04-02,Cyprus,356,10,28.0,36.0,1.0,0.0,Cyprus,1207.361,10.112359550561797,10.0,8.282526932706952
2020-04-02,Cuba,233,6,13.0,21.0,0.0,1.0,Cuba,11326.616,9.012875536480687,0.0,0.5297257362658009
2020-04-02,Kenya,110,3,4.0,29.0,2.0,1.0,Kenya,53771.3,26.36363636363636,66.66666666666666,0.055791844348193176
2020-04-02,Nepal,6,0,1.0,1.0,0.0,0.0,Nepal,29136.808,16.666666666666664,,0.0
2020-04-02,Kosovo,125,1,10.0,0.0,0.0,0.0,,,0.0,0.0,
2020-04-02,Lebanon,494,16,46.0,15.0,2.0,3.0,Lebanon,6825.442,3.0364372469635628,12.5,2.344170531373646
2020-04-02,Liberia,6,0,0.0,0.0,0.0,0.0,Liberia,5057.677,0.0,,0.0
2020-04-02,Libya,11,1,0.0,1.0,1.0,0.0,Libya,6871.287,9.090909090909092,100.0,0.1455331439364998
2020-04-02,Liechtenstein,75,0,0.0,7.0,0.0,0.0,Liechtenstein,38.137,9.333333333333334,,0.0
2020-04-02,Lithuania,649,9,7.0,68.0,1.0,0.0,Lithuania,2722.291,10.477657935285054,11.11111111111111,3.3060389208942023
2020-04-02,Luxembourg,2487,30,80.0,168.0,1.0,0.0,Luxembourg,625.976,6.7551266586248495,3.3333333333333335,47.925160070034636
2020-04-02,MS Zaandam,9,2,0.0,0.0,0.0,0.0,,,0.0,0.0,
2020-04-02,Madagascar,59,0,0.0,2.0,0.0,0.0,Madagascar,27691.019,3.389830508474576,,0.0
2020-04-02,Latvia,458,0,31.0,12.0,0.0,30.0,Latvia,1886.202,2.6200873362445414,,0.0
2020-04-02,Malawi,3,0,0.0,3.0,0.0,0.0,Malawi,19129.955,100.0,,0.0
2020-04-02,Maldives,19,0,13.0,0.0,0.0,0.0,Maldives,540.542,0.0,,0.0
2020-04-02,Mali,36,3,0.0,5.0,0.0,0.0,Mali,20250.834,13.88888888888889,0.0,0.14814204689051327
2020-04-02,Malta,196,0,2.0,8.0,0.0,0.0,Malta,441.539,4.081632653061225,,0.0
2020-04-02,Mauritania,6,1,2.0,0.0,0.0,0.0,Mauritania,4649.66,0.0,0.0,0.21506948895188036
2020-04-02,Mauritius,169,7,0.0,8.0,1.0,0.0,Mauritius,1271.767,4.733727810650888,14.285714285714285,5.504152883350487
2020-04-02,Mexico,1510,50,35.0,132.0,13.0,0.0,Mexico,128932.753,8.741721854304636,26.0,0.3877990567687638
2020-04-02,Moldova,505,6,23.0,82.0,1.0,0.0,,,16.237623762376238,16.666666666666664,
2020-04-02,Mongolia,14,0,2.0,0.0,0.0,0.0,Mongolia,3278.292,0.0,,0.0
2020-04-02,Malaysia,3116,50,767.0,208.0,5.0,122.0,Malaysia,32365.998,6.675224646983311,10.0,1.5448310909492118
2020-04-02,Romania,2738,115,267.0,278.0,23.0,15.0,Romania,19237.682,10.153396639883127,20.0,5.977851177704258
2020-04-02,Qatar,949,3,72.0,114.0,1.0,1.0,Qatar,2881.06,12.012644889357219,33.33333333333333,1.0412834165203086
2020-04-02,Kyrgyzstan,116,0,5.0,5.0,0.0,2.0,Kyrgyzstan,6524.191,4.310344827586207,,0.0
2020-04-02,Ethiopia,29,0,3.0,0.0,0.0,1.0,Ethiopia,114963.583,0.0,,0.0
2020-04-02,Netherlands,14788,1341,260.0,1092.0,166.0,0.0,Netherlands,17134.873,7.384365701920475,12.378821774794929,78.26144961798083
2020-04-02,New Zealand,797,1,92.0,89.0,0.0,9.0,New Zealand,4822.233,11.166875784190715,0.0,0.20737280840639596
2020-04-02,Nicaragua,5,1,0.0,0.0,0.0,0.0,Nicaragua,6624.554,0.0,0.0,0.15095355853390283
2020-04-02,Niger,98,5,0.0,24.0,0.0,0.0,Niger,24206.636,24.489795918367346,0.0,0.20655492981346107
2020-04-02,North Macedonia,384,11,17.0,30.0,0.0,0.0,North Macedonia,2083.38,7.8125,0.0,5.279881730649233
2020-04-02,Portugal,9034,209,68.0,783.0,22.0,25.0,Portugal,10196.707,8.66725702900155,10.526315789473683,20.496813333951835
2020-04-02,Oman,231,1,57.0,21.0,0.0,23.0,Oman,5106.622,9.090909090909092,0.0,0.19582416713044354
2020-04-02,Monaco,60,1,2.0,5.0,0.0,0.0,Monaco,39.244,8.333333333333332,0.0,25.481602283151563
2020-04-02,Pakistan,2421,34,125.0,303.0,7.0,31.0,Pakistan,220892.331,12.51548946716233,20.588235294117645,0.15392114269462798
2020-04-02,Papua New Guinea,1,0,0.0,0.0,0.0,0.0,Papua New Guinea,8947.027,0.0,,0.0
2020-04-02,Paraguay,77,3,2.0,8.0,0.0,1.0,Paraguay,7132.53,10.38961038961039,0.0,0.4206081152129749
2020-04-02,Peru,1414,55,537.0,91.0,17.0,143.0,Peru,32971.846,6.435643564356436,30.909090909090907,1.6680898000069515
2020-04-02,Philippines,2633,107,51.0,322.0,11.0,1.0,Philippines,109581.085,12.22939612609191,10.2803738317757,0.976445889361289
2020-04-02,Poland,2946,57,56.0,392.0,14.0,9.0,Poland,37846.605,13.306177868295995,24.561403508771928,1.5060796074046798
2020-04-02,Morocco,708,44,31.0,54.0,5.0,2.0,Morocco,36910.558,7.627118644067797,11.363636363636363,1.1920708432530336
2020-04-02,Norway,5147,50,32.0,284.0,6.0,19.0,Norway,5421.242,5.517777346026811,12.0,9.2229787934204
2020-04-02,Montenegro,144,2,0.0,21.0,0.0,0.0,Montenegro,628.062,14.583333333333334,0.0,3.184398992456159
2020-04-02,Panama,1317,32,9.0,136.0,2.0,0.0,Panama,4314.768,10.32649962034928,6.25,7.416389479109885
2020-04-02,Suriname,10,0,0.0,0.0,0.0,0.0,Suriname,586.634,0.0,,0.0
2020-04-02,Rwanda,84,0,0.0,2.0,0.0,0.0,Rwanda,12952.209,2.380952380952381,,0.0
2020-04-02,Thailand,1875,15,505.0,104.0,3.0,0.0,Thailand,69799.978,5.546666666666667,20.0,0.21489978120050413
2020-04-02,Saint Vincent and the Grenadines,2,0,1.0,1.0,0.0,0.0,Saint Vincent and the Grenadines,110.947,50.0,,0.0
2020-04-02,San Marino,245,30,21.0,9.0,4.0,8.0,San Marino,33.938,3.6734693877551026,13.333333333333334,883.964877128882
2020-04-02,Sao Tome and Principe,0,0,0.0,0.0,0.0,0.0,Sao Tome and Principe,219.161,,,0.0
2020-04-02,Saudi Arabia,1885,21,328.0,165.0,5.0,64.0,Saudi Arabia,34813.867,8.753315649867375,23.809523809523807,0.6032079113762341
2020-04-02,Senegal,195,1,55.0,5.0,0.0,10.0,Senegal,16743.93,2.564102564102564,0.0,0.0597231354885024
2020-04-02,Serbia,1171,31,0.0,111.0,3.0,0.0,Serbia,8737.37,9.479077711357814,9.67741935483871,3.547978396245094
2020-04-02,Seychelles,10,0,0.0,0.0,0.0,0.0,Seychelles,98.34,0.0,,0.0
2020-04-02,Sierra Leone,2,0,0.0,0.0,0.0,0.0,Sierra Leone,7976.985,0.0,,0.0
2020-04-02,Saint Lucia,13,0,1.0,0.0,0.0,0.0,Saint Lucia,183.629,0.0,,0.0
2020-04-02,Singapore,1049,4,266.0,49.0,1.0,21.0,Singapore,5850.343,4.671115347950429,25.0,0.683720595527476
2020-04-02,Slovenia,897,17,70.0,56.0,2.0,60.0,Slovenia,2078.932,6.243032329988852,11.76470588235294,8.17727563960726
2020-04-02,Somalia,5,0,1.0,0.0,0.0,0.0,Somalia,15893.219,0.0,,0.0
2020-04-02,South Africa,1462,5,50.0,82.0,0.0,0.0,South Africa,59308.69,5.60875512995896,0.0,0.0843046777799341
2020-04-02,Spain,112065,10348,26743.0,7947.0,961.0,4096.0,Spain,46754.783,7.09142015794405,9.286818708929262,221.3249497917678
2020-04-02,Sri Lanka,151,4,21.0,5.0,1.0,0.0,Sri Lanka,21413.25,3.3112582781456954,25.0,0.1868002288302803
2020-04-02,Sudan,8,2,2.0,1.0,0.0,0.0,Sudan,43849.269,12.5,0.0,0.045610794560794164
2020-04-02,Sweden,5568,308,103.0,621.0,69.0,0.0,Sweden,10099.27,11.153017241379311,22.4025974025974,30.49725376190556
2020-04-02,Russia,3548,30,235.0,771.0,6.0,45.0,,,21.73055242390079,20.0,
2020-04-02,Slovakia,426,1,5.0,26.0,0.0,2.0,Slovakia,5459.643,6.103286384976526,0.0,0.18316215913751138
2020-04-02,Saint Kitts and Nevis,9,0,0.0,1.0,0.0,0.0,Saint Kitts and Nevis,53.192,11.11111111111111,,0.0
2020-04-02,Switzerland,18827,536,4013.0,1059.0,48.0,1046.0,Switzerland,8654.618,5.624900408987092,8.955223880597014,61.93225397123246
2020-04-02,Taiwan*,339,5,45.0,10.0,0.0,6.0,,,2.949852507374631,0.0,
2020-04-02,Togo,39,2,17.0,3.0,0.0,7.0,Togo,8278.737,7.6923076923076925,0.0,0.24158274384124054
2020-04-02,Trinidad and Tobago,94,5,1.0,4.0,0.0,0.0,Trinidad and Tobago,1399.491,4.25531914893617,0.0,3.5727275130743963
2020-04-02,Tunisia,455,14,5.0,32.0,2.0,0.0,Tunisia,11818.618,7.032967032967033,14.285714285714285,1.1845716648088633
2020-04-02,Turkey,18135,356,415.0,2456.0,79.0,82.0,Turkey,84339.067,13.542872897711607,22.191011235955056,4.221056891701209
2020-04-02,US,243622,7921,9001.0,30380.0,1420.0,527.0,,,12.47013816486196,17.927029415477843,
2020-04-02,Uganda,45,0,0.0,1.0,0.0,0.0,Uganda,45741,2.2222222222222223,,0.0
2020-04-02,Ukraine,897,22,19.0,103.0,2.0,6.0,Ukraine,43733.759,11.482720178372352,9.090909090909092,0.5030438842451206
2020-04-02,Tanzania,20,1,2.0,0.0,0.0,1.0,,,0.0,0.0,
2020-04-02,United Arab Emirates,1024,8,96.0,210.0,0.0,35.0,United Arab Emirates,9890.4,20.5078125,0.0,0.8088651621774651
2020-04-02,Uruguay,350,4,62.0,12.0,2.0,21.0,Uruguay,3473.727,3.428571428571429,50.0,1.1515009671168748
2020-04-02,Uzbekistan,205,2,25.0,24.0,0.0,13.0,Uzbekistan,33469.199,11.707317073170733,0.0,0.05975643456540444
2020-04-02,Venezuela,146,5,43.0,3.0,2.0,2.0,,,2.054794520547945,40.0,
2020-04-02,Vietnam,233,0,75.0,15.0,0.0,12.0,,,6.437768240343347,,
2020-04-02,West Bank and Gaza,161,1,18.0,27.0,0.0,0.0,,,16.77018633540373,0.0,
2020-04-02,Western Sahara,0,0,0.0,0.0,0.0,0.0,Western Sahara,597.33,,,0.0
2020-04-02,Zambia,39,1,0.0,3.0,1.0,0.0,Zambia,18383.956,7.6923076923076925,100.0,0.05439525638551355
2020-04-02,Kuwait,342,0,81.0,25.0,0.0,1.0,Kuwait,4270.563,7.309941520467836,,0.0
2020-04-02,United Kingdom,34173,3752,192.0,4308.0,652.0,13.0,United Kingdom,67886.004,12.606443683609866,17.3773987206823,55.2691243986021
2020-04-02,Tajikistan,0,0,0.0,0.0,0.0,0.0,Tajikistan,9537.642,,,0.0
2020-04-02,Zimbabwe,9,1,0.0,1.0,0.0,0.0,Zimbabwe,14862.927,11.11111111111111,0.0,0.06728149845585597
2020-04-02,France,59929,5398,12548.0,2180.0,984.0,1495.0,France,65273.512,3.637637871481253,18.228973693960725,82.69817012450625
2020-04-02,Nigeria,184,2,20.0,10.0,0.0,11.0,Nigeria,206139.587,5.434782608695652,0.0,0.009702163612077092
2020-04-02,Namibia,14,0,3.0,0.0,0.0,1.0,Namibia,2540.916,0.0,,0.0
2020-04-03,Gambia,4,1,2.0,0.0,0.0,0.0,Gambia,2416.664,0.0,0.0,0.4137935600480662
2020-04-03,Benin,16,0,2.0,3.0,0.0,1.0,Benin,12123.198,18.75,,0.0
2020-04-03,"Korea, South",10062,174,6021.0,86.0,5.0,193.0,,,0.8547008547008548,2.8735632183908044,
2020-04-03,Afghanistan,281,6,10.0,8.0,0.0,0.0,Afghanistan,38928.341,2.8469750889679712,0.0,0.15412935269961797
2020-04-03,Albania,304,17,89.0,27.0,1.0,13.0,Albania,2877.8,8.881578947368421,5.88235294117647,5.907290291194662
2020-04-03,Algeria,1171,105,62.0,185.0,19.0,1.0,Algeria,43851.043,15.798462852263023,18.095238095238095,2.3944698419145927
2020-04-03,Andorra,439,16,16.0,11.0,1.0,6.0,Andorra,77.265,2.5056947608200453,6.25,207.07953148256001
2020-04-03,Angola,8,2,1.0,0.0,0.0,0.0,Angola,32866.268,0.0,0.0,0.0608526651094064
2020-04-03,Antigua and Barbuda,15,0,0.0,6.0,0.0,0.0,Antigua and Barbuda,97.928,40.0,,0.0
2020-04-03,Argentina,1265,39,266.0,132.0,3.0,10.0,Argentina,45195.777,10.434782608695652,7.6923076923076925,0.8629124796327763
2020-04-03,Armenia,736,7,43.0,73.0,0.0,10.0,Armenia,2963.234,9.918478260869565,0.0,2.3622839100793254
2020-04-03,Australia,5330,28,649.0,214.0,4.0,129.0,Australia,25499.881,4.01500938086304,14.285714285714285,1.0980443398931938
2020-04-03,Austria,11524,168,2022.0,395.0,10.0,273.0,Austria,9006.4,3.4276292953835474,5.952380952380952,18.65340202522651
2020-04-03,Azerbaijan,443,5,32.0,43.0,0.0,6.0,Azerbaijan,10139.175,9.706546275395034,0.0,0.4931367690172031
2020-04-03,Bahamas,24,1,1.0,0.0,0.0,0.0,Bahamas,393.248,0.0,0.0,2.542924566685654
2020-04-03,Bahrain,672,4,382.0,29.0,0.0,1.0,Bahrain,1701.583,4.315476190476191,0.0,2.3507522113232207
2020-04-03,Bangladesh,61,6,26.0,5.0,0.0,1.0,Bangladesh,164689.383,8.19672131147541,0.0,0.03643222101329993
2020-04-03,Barbados,51,0,0.0,5.0,0.0,0.0,Barbados,287.371,9.803921568627452,,0.0
2020-04-03,Belarus,351,4,53.0,47.0,0.0,0.0,Belarus,9449.321,13.390313390313391,0.0,0.42331083894811067
